Step,Fiber,Node,X,Y,Z
STEP_1_BEFORE,3,25,0.01841545379293244,0.039472982575727567,0.010848997684204612
STEP_1_BEFORE,3,26,0.017676671676853706,0.039212791558703886,0.01078450216509733
STEP_1_BEFORE,3,27,0.016937889560774973,0.03895260054168021,0.010720006645990045
STEP_1_BEFORE,3,28,0.01619910744469624,0.03869240952465653,0.01065551112688276
STEP_1_BEFORE,3,29,0.015460325328617505,0.03843221850763284,0.010591015607775478
STEP_1_BEFORE,3,30,0.014721543212538771,0.03817202749060917,0.010526520088668192
STEP_1_BEFORE,3,31,0.01398276109646003,0.037911836473585495,0.010462024569560913
STEP_1_BEFORE,3,32,0.013243978980381958,0.037651645456560114,0.010397529050452844
STEP_1_BEFORE,3,33,0.012505196864245102,0.037391454439677424,0.010333033531410851
STEP_1_BEFORE,3,34,0.011766414752916279,0.037131263410958876,0.01026853800689291
STEP_1_BEFORE,3,35,0.011027632362626636,0.03687107340640784,0.010204042947141579
STEP_1_BEFORE,3,36,0.010288879083104727,0.036610798996911414,0.010139509179436852
STEP_1_BEFORE,3,37,0.00954237881378942,0.03635655914202362,0.010078117777419161
STEP_1_BEFORE,3,38,0.00920633463734201,0.03508400584725133,0.009545809087350612
STEP_1_BEFORE,3,39,0.008074278532421037,0.03583951020839556,0.009949952940063633
STEP_1_BEFORE,3,40,0.007333757245930422,0.035570037262823456,0.009881527681555662
STEP_1_BEFORE,3,41,0.006594939449430546,0.03530992722793804,0.009817069813577946
STEP_1_BEFORE,3,42,0.005856157824010738,0.03504973527467235,0.009752573854010573
STEP_1_BEFORE,3,43,0.0051173757034626635,0.03478954426944235,0.009688078340338442
STEP_1_BEFORE,3,44,0.00437859358743717,0.03452935325227595,0.009623582821165442
STEP_1_BEFORE,3,45,0.0036398114713577573,0.03426916223525396,0.009559087302058941
STEP_1_BEFORE,3,46,0.0029010293552790348,0.03400897121823028,0.009494591782951655
STEP_1_BEFORE,3,47,0.0021622472392002975,0.0337487802012066,0.00943009626384437
STEP_1_BEFORE,3,48,0.0014234651231215673,0.03348858918418292,0.009365600744737086
STEP_1_BEFORE,3,49,0.00068468300704283,0.03322839816715924,0.009301105225629804
STEP_1_BEFORE,4,0,-0.09345646808894977,0.045502976971553345,0.013189951134473578
STEP_1_BEFORE,4,1,-0.09154939588623758,0.04378746165715031,0.012025843988751733
STEP_1_BEFORE,4,2,-0.08912682614945829,0.04336146513437182,0.013401101262354434
STEP_1_BEFORE,4,3,-0.08696119475593433,0.042286336159062174,0.01350024963288813
STEP_1_BEFORE,4,4,-0.08479610578957476,0.041214113845211904,0.013603666456110317
STEP_1_BEFORE,4,5,-0.08263101521705307,0.0401418981802454,0.013707095474376325
STEP_1_BEFORE,4,6,-0.08046592464280235,0.03906968242179958,0.013810524341947093
STEP_1_BEFORE,4,7,-0.07830083406844413,0.037997466663505564,0.013913953209856845
STEP_1_BEFORE,4,8,-0.0761357434940862,0.03692525090521303,0.014017382077768757
STEP_1_BEFORE,4,9,-0.07397065291972824,0.03585303514692048,0.014120810945680656
STEP_1_BEFORE,4,10,-0.0718055623453703,0.03478081938862795,0.014224239813592554
STEP_1_BEFORE,4,11,-0.06964047177101235,0.03370860363033541,0.014327668681504452
STEP_1_BEFORE,4,12,-0.0674753811966544,0.03263638787204287,0.014431097549416346
STEP_1_BEFORE,4,13,-0.06531029062229646,0.03156417211375033,0.014534526417328246
STEP_1_BEFORE,4,14,-0.06314520004793851,0.03049195635545779,0.014637955285240143
STEP_1_BEFORE,4,15,-0.06098010947358056,0.029419740597165248,0.01474138415315204
STEP_1_BEFORE,4,16,-0.05881501889922261,0.02834752483887271,0.014844813021063937
STEP_1_BEFORE,4,17,-0.05664992832486467,0.027275309080580165,0.014948241888975835
STEP_1_BEFORE,4,18,-0.05448483775050672,0.02620309332228763,0.015051670756887733
STEP_1_BEFORE,4,19,-0.052319747176148776,0.025130877563995086,0.01515509962479963
STEP_1_BEFORE,4,20,-0.05015465660179083,0.024058661805702552,0.015258528492711528
STEP_1_BEFORE,4,21,-0.04798956602743288,0.022986446047410007,0.015361957360623424
STEP_1_BEFORE,4,22,-0.04582447545307493,0.021914230289117473,0.015465386228535324
STEP_1_BEFORE,4,23,-0.043659384878716984,0.02084201453082493,0.015568815096447221
STEP_1_BEFORE,4,24,-0.04149429430435904,0.01976979877253239,0.01567224396435912
STEP_1_BEFORE,4,25,-0.039329203730001094,0.018697583014239853,0.015775672832271017
STEP_1_BEFORE,4,26,-0.03716411315564315,0.017625367255947308,0.01587910170018291
STEP_1_BEFORE,4,27,-0.034999022581285205,0.016553151497654774,0.015982530568094813
STEP_1_BEFORE,4,28,-0.032833932006927254,0.015480935739362232,0.016085959436006707
STEP_1_BEFORE,4,29,-0.030668841432569302,0.014408719981069695,0.016189388303918605
STEP_1_BEFORE,4,30,-0.028503750858211357,0.013336504222777155,0.016292817171830502
STEP_1_BEFORE,4,31,-0.026338660283853413,0.012264288464484616,0.0163962460397424
STEP_1_BEFORE,4,32,-0.024173569709495465,0.011192072706192074,0.016499674907654298
STEP_1_BEFORE,4,33,-0.022008479135137524,0.010119856947899533,0.016603103775566196
STEP_1_BEFORE,4,34,-0.01984338856077958,0.009047641189606992,0.016706532643478093
STEP_1_BEFORE,4,35,-0.017678297986421634,0.007975425431314458,0.01680996151138999
STEP_1_BEFORE,4,36,-0.015513207412063676,0.006903209673021916,0.01691339037930189
STEP_1_BEFORE,4,37,-0.013348116837705731,0.005830993914729375,0.017016819247213787
STEP_1_BEFORE,4,38,-0.011183026263347785,0.004758778156436834,0.017120248115125684
STEP_1_BEFORE,4,39,-0.009017935688989842,0.003686562398144299,0.017223676983037582
STEP_1_BEFORE,4,40,-0.0068528451146318975,0.0026143466398517584,0.01732710585094948
STEP_1_BEFORE,4,41,-0.004687754540273953,0.001542130881559217,0.017430534718861378
STEP_1_BEFORE,4,42,-0.0025226639659159944,0.00046991512326667595,0.017533963586773275
STEP_1_BEFORE,4,43,-0.0003575733915580498,-0.0006023006350258653,0.017637392454685173
STEP_1_BEFORE,4,44,0.0018075171827998948,-0.0016745163933183996,0.01774082132259707
STEP_1_BEFORE,4,45,0.003972607757157839,-0.002746732151610941,0.017844250190508965
STEP_1_BEFORE,4,46,0.006137698331515784,-0.003818947909903482,0.017947679058420863
STEP_1_BEFORE,4,47,0.008302788905873729,-0.004891163668196023,0.018051107926332757
STEP_1_BEFORE,4,48,0.010467879480231687,-0.0059633794264885645,0.01815453679424466
STEP_1_BEFORE,4,49,0.012632970054589611,-0.007035595184781096,0.018257965662156556
STEP_1_BEFORE,5,0,0.09889741699493262,0.05229744485663055,0.01638294716330213
STEP_1_BEFORE,5,1,0.09621630622959909,0.052713547921254426,0.016371485541426888
STEP_1_BEFORE,5,2,0.09353519546426557,0.053129650985878324,0.016360023919551644
STEP_1_BEFORE,5,3,0.09085408469893207,0.05354575405050221,0.0163485622976764
STEP_1_BEFORE,5,4,0.08817297393359855,0.05396185711512609,0.01633710067580116
STEP_1_BEFORE,5,5,0.08549186316826501,0.05437796017974997,0.016325639053925915
STEP_1_BEFORE,5,6,0.08281075240293151,0.05479406324437386,0.016314177432050672
STEP_1_BEFORE,5,7,0.08012964163759799,0.05521016630899775,0.01630271581017543
STEP_1_BEFORE,5,8,0.07744853087226447,0.05562626937362163,0.016291254188300186
STEP_1_BEFORE,5,9,0.07476742010693095,0.056042372438245516,0.016279792566424943
STEP_1_BEFORE,5,10,0.07208630934159743,0.05645847550286941,0.0162683309445497
STEP_1_BEFORE,5,11,0.06940519857626391,0.05687457856749329,0.016256869322674457
STEP_1_BEFORE,5,12,0.0667240878109304,0.057290681632117174,0.016245407700799214
STEP_1_BEFORE,5,13,0.06404297704559689,0.057706784696741065,0.016233946078923974
STEP_1_BEFORE,5,14,0.06136186628026336,0.05812288776136494,0.01622248445704873
STEP_1_BEFORE,5,15,0.058680755514929836,0.05853899082598883,0.016211022835173488
STEP_1_BEFORE,5,16,0.05599964474959632,0.058955093890612716,0.016199561213298245
STEP_1_BEFORE,5,17,0.053318533984262804,0.0593711969552366,0.016188099591423002
STEP_1_BEFORE,5,18,0.05063742321892928,0.05978730001986049,0.01617663796954776
STEP_1_BEFORE,5,19,0.047956312453595766,0.06020340308448438,0.016165176347672516
STEP_1_BEFORE,5,20,0.04527520168826224,0.06061950614910826,0.016153714725797273
STEP_1_BEFORE,5,21,0.04259409092292873,0.06103560921373215,0.01614225310392203
STEP_1_BEFORE,5,22,0.0399129801575952,0.061451712278356024,0.016130791482046786
STEP_1_BEFORE,5,23,0.03723186939226169,0.06186781534297992,0.016119329860171543
STEP_1_BEFORE,5,24,0.03455075862692818,0.0622839184076038,0.0161078682382963
STEP_1_BEFORE,5,25,0.03186964786159466,0.0627000214722277,0.016096406616421057
STEP_1_BEFORE,5,26,0.02918853709626114,0.06311612453685157,0.016084944994545814
STEP_1_BEFORE,5,27,0.02650742633092762,0.06353222760147546,0.01607348337267057
STEP_1_BEFORE,5,28,0.0238263155655941,0.06394833066609934,0.016062021750795328
STEP_1_BEFORE,5,29,0.02114520480026058,0.06436443373072323,0.016050560128920085
STEP_1_BEFORE,5,30,0.01846409403492706,0.06478053679534712,0.016039098507044842
STEP_1_BEFORE,5,31,0.015782983269593542,0.06519663985997101,0.0160276368851696
STEP_1_BEFORE,5,32,0.013101872504260023,0.06561274292459487,0.016016175263294356
STEP_1_BEFORE,5,33,0.010420761738926504,0.06602884598921878,0.016004713641419113
STEP_1_BEFORE,5,34,0.007739650973592985,0.06644494905384266,0.01599325201954387
STEP_1_BEFORE,5,35,0.0050585402082594655,0.06686105211846655,0.015981790397668626
STEP_1_BEFORE,5,36,0.0023774294429259463,0.06727715518309044,0.015970328775793383
STEP_1_BEFORE,5,37,-0.00030368132240757295,0.06769325824771431,0.015958867153918144
STEP_1_BEFORE,5,38,-0.0029847920877410917,0.0681093613123382,0.0159474055320429
STEP_1_BEFORE,5,39,-0.0056659028530746105,0.06852546437696208,0.015935943910167658
STEP_1_BEFORE,5,40,-0.00834701361840813,0.06894156744158597,0.015924482288292414
STEP_1_BEFORE,5,41,-0.01102812438374165,0.06935767050620986,0.01591302066641717
STEP_1_BEFORE,5,42,-0.013709235149075169,0.06977377357083375,0.01590155904454193
STEP_1_BEFORE,5,43,-0.01639034591440869,0.07018987663545763,0.015890097422666685
STEP_1_BEFORE,5,44,-0.019071456679742207,0.07060597970008152,0.015878635800791442
STEP_1_BEFORE,5,45,-0.021752567445075727,0.0710220827647054,0.0158671741789162
STEP_1_BEFORE,5,46,-0.024433678210409246,0.07143818582932929,0.015855712557040956
STEP_1_BEFORE,5,47,-0.02711478897574276,0.07185428889395318,0.015844250935165713
STEP_1_BEFORE,5,48,-0.029795899741076267,0.07227039195857707,0.01583278931329047
STEP_1_BEFORE,5,49,-0.03247701050640979,0.07268649502320094,0.015821327691415227
STEP_1_BEFORE,6,0,-0.09412341137604263,-0.06209116584658361,0.009988727871887353
STEP_1_BEFORE,6,1,-0.09295752875660634,-0.06130295569208055,0.010011290947816049
STEP_1_BEFORE,6,2,-0.09179164613717006,-0.06051474553757749,0.010033854023744744
STEP_1_BEFORE,6,3,-0.09062576351773377,-0.05972653538307444,0.01005641709967344
STEP_1_BEFORE,6,4,-0.08945988089829748,-0.05893832522857139,0.010078980175602135
STEP_1_BEFORE,6,5,-0.0882939982788612,-0.05815011507406832,0.01010154325153083
STEP_1_BEFORE,6,6,-0.0871281156594249,-0.057361904919565276,0.010124106327459526
STEP_1_BEFORE,6,7,-0.0859622330399886,-0.056573694765062216,0.010146669403388221
STEP_1_BEFORE,6,8,-0.08479635042055232,-0.05578548461055916,0.010169232479316916
STEP_1_BEFORE,6,9,-0.08363046780111603,-0.05499727445605611,0.010191795555245612
STEP_1_BEFORE,6,10,-0.08246458518167973,-0.05420906430155305,0.010214358631174307
STEP_1_BEFORE,6,11,-0.08129870256224346,-0.05342085414704999,0.010236921707103002
STEP_1_BEFORE,6,12,-0.08013281994280716,-0.05263264399254694,0.010259484783031698
STEP_1_BEFORE,6,13,-0.07896693732337089,-0.05184443383804388,0.010282047858960393
STEP_1_BEFORE,6,14,-0.0778010547039346,-0.051056223683540826,0.010304610934889089
STEP_1_BEFORE,6,15,-0.0766351720844983,-0.05026801352903777,0.010327174010817796
STEP_1_BEFORE,6,16,-0.0754692894650617,-0.04947980337453427,0.010349737086744458
STEP_1_BEFORE,6,17,-0.0743034068456393,-0.04869159322005942,0.01037230016285747
STEP_1_BEFORE,6,18,-0.07313752424201271,-0.04790338307901446,0.010394863265669812
STEP_1_BEFORE,6,19,-0.07197164171637138,-0.047115171316888534,0.010417409935766835
STEP_1_BEFORE,6,20,-0.07080489234827529,-0.04632678797765451,0.010444042034892199
STEP_1_BEFORE,6,21,-0.06965982578148672,-0.04549242477929978,0.00987498250233963
STEP_1_BEFORE,6,22,-0.06847458615213119,-0.04475135407351905,0.010489139950209033
STEP_1_BEFORE,6,23,-0.06730811213217387,-0.04396233130297085,0.010507662222188982
STEP_1_BEFORE,6,24,-0.0661422284918885,-0.04317412212934362,0.010530241721890429
STEP_1_BEFORE,6,25,-0.06497634589010944,-0.042385911984008234,0.010552804770287801
STEP_1_BEFORE,6,26,-0.06381046327069956,-0.04159770182950423,0.010575367846031398
STEP_1_BEFORE,6,27,-0.06264458065126285,-0.0408094916750011,0.010597930921962142
STEP_1_BEFORE,6,28,-0.061478698031826554,-0.04002128152049804,0.010620493997890825
STEP_1_BEFORE,6,29,-0.060312815412390273,-0.039233071365994986,0.01064305707381952
STEP_1_BEFORE,6,30,-0.05914693279295398,-0.03844486121149193,0.010665620149748216
STEP_1_BEFORE,6,31,-0.05798105017351769,-0.03765665105698887,0.010688183225676912
STEP_1_BEFORE,6,32,-0.056815167554081406,-0.03686844090248582,0.010710746301605607
STEP_1_BEFORE,6,33,-0.05564928493464511,-0.03608023074798275,0.010733309377534311
STEP_1_BEFORE,6,34,-0.05448340231520543,-0.03529202059348169,0.010755872453460982
STEP_1_BEFORE,6,35,-0.05331751969612568,-0.03450381043861447,0.01077843552967791
STEP_1_BEFORE,6,36,-0.05215163713138335,-0.03371560033248066,0.010800998598992383
STEP_1_BEFORE,6,37,-0.05098574255585957,-0.032927404023484035,0.010823551212643862
STEP_1_BEFORE,6,38,-0.049820739885147944,-0.032132356273560855,0.01084972178065184
STEP_1_BEFORE,6,39,-0.0479873457886619,-0.03231762056944972,0.010190409220169052
STEP_1_BEFORE,6,40,-0.04749420961786752,-0.030559475135392943,0.010894746621228364
STEP_1_BEFORE,6,41,-0.04632221524196248,-0.029774565544432564,0.01091380345512937
STEP_1_BEFORE,6,42,-0.04515634129451967,-0.02898633932416847,0.010936377056891648
STEP_1_BEFORE,6,43,-0.04399045874049437,-0.02819812920249468,0.0109589401371102
STEP_1_BEFORE,6,44,-0.04282457612084528,-0.02740991904845297,0.010981503212747884
STEP_1_BEFORE,6,45,-0.04165869350140966,-0.026621708893946078,0.011004066288678655
STEP_1_BEFORE,6,46,-0.04049281088197336,-0.02583349873944303,0.011026629364607342
STEP_1_BEFORE,6,47,-0.03932692826253708,-0.025045288584939977,0.011049192440536038
STEP_1_BEFORE,6,48,-0.03816104564310079,-0.02425707843043692,0.011071755516464733
STEP_1_BEFORE,6,49,-0.036995163023664505,-0.023468868275933863,0.011094318592393428
STEP_1_BEFORE,7,0,0.09589547654651041,-0.010133394926445473,0.017957178071270653
STEP_1_BEFORE,7,1,0.09313249135351576,-0.010467131761873753,0.017943740744316563
STEP_1_BEFORE,7,2,0.0903695061605211,-0.010800868597302034,0.017930303417362473
STEP_1_BEFORE,7,3,0.08760652096752646,-0.011134605432730314,0.01791686609040838
STEP_1_BEFORE,7,4,0.0848435357745318,-0.011468342268158595,0.017903428763454292
STEP_1_BEFORE,7,5,0.08208055058153715,-0.011802079103586873,0.0178899914365002
STEP_1_BEFORE,7,6,0.0793175653885425,-0.012135815939015153,0.01787655410954611
STEP_1_BEFORE,7,7,0.07655458019554784,-0.012469552774443433,0.01786311678259202
STEP_1_BEFORE,7,8,0.0737915950025532,-0.012803289609871715,0.01784967945563793
STEP_1_BEFORE,7,9,0.07102860980955854,-0.013137026445299998,0.017836242128683844
STEP_1_BEFORE,7,10,0.06826562461656388,-0.013470763280728278,0.017822804801729753
STEP_1_BEFORE,7,11,0.06550263942356924,-0.013804500116156557,0.017809367474775663
STEP_1_BEFORE,7,12,0.06273965423057458,-0.014138236951584837,0.017795930147821572
STEP_1_BEFORE,7,13,0.05997666903757992,-0.014471973787013119,0.017782492820867482
STEP_1_BEFORE,7,14,0.05721368384458527,-0.014805710622441398,0.017769055493913388
STEP_1_BEFORE,7,15,0.054450698651590614,-0.01513944745786968,0.0177556181669593
STEP_1_BEFORE,7,16,0.051687713458595956,-0.01547318429329796,0.01774218084000521
STEP_1_BEFORE,7,17,0.048924728265601305,-0.01580692112872624,0.01772874351305112
STEP_1_BEFORE,7,18,0.04616174307260665,-0.016140657964154523,0.01771530618609703
STEP_1_BEFORE,7,19,0.043398757879612004,-0.0164743947995828,0.01770186885914294
STEP_1_BEFORE,7,20,0.04063577268661735,-0.016808131635011082,0.01768843153218885
STEP_1_BEFORE,7,21,0.03787278749362269,-0.017141868470439362,0.01767499420523476
STEP_1_BEFORE,7,22,0.035109802300628046,-0.017475605305867642,0.01766155687828067
STEP_1_BEFORE,7,23,0.03234681710763339,-0.01780934214129592,0.01764811955132658
STEP_1_BEFORE,7,24,0.029583831914638745,-0.0181430789767242,0.017634682224372485
STEP_1_BEFORE,7,25,0.026820846721644087,-0.018476815812152485,0.017621244897418398
STEP_1_BEFORE,7,26,0.02405786152864943,-0.018810552647580765,0.01760780757046431
STEP_1_BEFORE,7,27,0.021294876335654772,-0.019144289483009044,0.01759437024351022
STEP_1_BEFORE,7,28,0.01853189114266013,-0.019478026318437324,0.01758093291655613
STEP_1_BEFORE,7,29,0.01576890594966547,-0.019811763153865604,0.01756749558960204
STEP_1_BEFORE,7,30,0.013005920756670812,-0.020145499989293887,0.01755405826264795
STEP_1_BEFORE,7,31,0.01024293556367617,-0.020479236824722163,0.01754062093569386
STEP_1_BEFORE,7,32,0.007479950370681512,-0.020812973660150447,0.01752718360873977
STEP_1_BEFORE,7,33,0.004716965177686855,-0.021146710495578723,0.01751374628178568
STEP_1_BEFORE,7,34,0.0019539799846922112,-0.021480447331007006,0.017500308954831588
STEP_1_BEFORE,7,35,-0.0008090052083024463,-0.02181418416643529,0.017486871627877494
STEP_1_BEFORE,7,36,-0.0035719904012971033,-0.02214792100186357,0.017473434300923407
STEP_1_BEFORE,7,37,-0.006334975594291747,-0.022481657837291846,0.017459996973969317
STEP_1_BEFORE,7,38,-0.009097960787286405,-0.02281539467272013,0.017446559647015226
STEP_1_BEFORE,7,39,-0.01186094598028106,-0.023149131508148405,0.017433122320061136
STEP_1_BEFORE,7,40,-0.01462393117327572,-0.02348286834357669,0.017419684993107046
STEP_1_BEFORE,7,41,-0.017386916366270364,-0.023816605179004965,0.01740624766615296
STEP_1_BEFORE,7,42,-0.02014990155926502,-0.024150342014433248,0.01739281033919887
STEP_1_BEFORE,7,43,-0.02291288675225968,-0.024484078849861528,0.017379373012244778
STEP_1_BEFORE,7,44,-0.025675871945254322,-0.024817815685289808,0.017365935685290688
STEP_1_BEFORE,7,45,-0.02843885713824898,-0.025151552520718094,0.017352498358336597
STEP_1_BEFORE,7,46,-0.031201842331243637,-0.025485289356146367,0.017339061031382504
STEP_1_BEFORE,7,47,-0.03396482752423828,-0.025819026191574654,0.017325623704428417
STEP_1_BEFORE,7,48,-0.036727812717232924,-0.02615276302700293,0.017312186377474326
STEP_1_BEFORE,7,49,-0.03949079791022761,-0.026486499862431213,0.017298749050520236
STEP_1_BEFORE,8,0,-0.08253532181547285,-0.06413203593046338,0.008838119703694624
STEP_1_BEFORE,8,1,-0.08057324211625988,-0.06415897602756258,0.008947928845738848
STEP_1_BEFORE,8,2,-0.07861116243363742,-0.06418591604493287,0.009057737949448783
STEP_1_BEFORE,8,3,-0.07664908218239115,-0.06421285544120034,0.009167546789075783
STEP_1_BEFORE,8,4,-0.07468628109061534,-0.06424331508995582,0.009279047615916493
STEP_1_BEFORE,8,5,-0.07269541485670897,-0.06352813682657243,0.009041110336768672
STEP_1_BEFORE,8,6,-0.07076384576542535,-0.06429717161112247,0.009498569410656988
STEP_1_BEFORE,8,7,-0.06880076439320583,-0.06432061581405372,0.009606783300054395
STEP_1_BEFORE,8,8,-0.06683868419849923,-0.0643475566255137,0.009716592802739647
STEP_1_BEFORE,8,9,-0.06487660452219163,-0.06437449680094562,0.00982640198050597
STEP_1_BEFORE,8,10,-0.0629145248229441,-0.06440143689719122,0.009936211122150082
STEP_1_BEFORE,8,11,-0.060952445123748235,-0.06442837699328015,0.010046020264309527
STEP_1_BEFORE,8,12,-0.05899036546314737,-0.06445531720921925,0.01015582933892711
STEP_1_BEFORE,8,13,-0.057028284718410996,-0.06448225568277334,0.010265639428637497
STEP_1_BEFORE,8,14,-0.055064514009137006,-0.06450449869372374,0.01037810692625384
STEP_1_BEFORE,8,15,-0.05308580080067249,-0.0656396150901689,0.009887092255755604
STEP_1_BEFORE,8,16,-0.05114389551120853,-0.06455833026916463,0.010597527041005216
STEP_1_BEFORE,8,17,-0.049179967985389025,-0.06459001604112519,0.010704875880507203
STEP_1_BEFORE,8,18,-0.047217887186252985,-0.06461695779037341,0.010814684194554884
STEP_1_BEFORE,8,19,-0.045255807529632,-0.06464389776666386,0.010924493399079346
STEP_1_BEFORE,8,20,-0.0432937278304172,-0.06467083786391957,0.011034302540605896
STEP_1_BEFORE,8,21,-0.04133164813116346,-0.06469777796059221,0.011144111682451632
STEP_1_BEFORE,8,22,-0.03936956843191063,-0.064724718057265,0.011253920824297211
STEP_1_BEFORE,8,23,-0.037407488732657805,-0.0647516581539378,0.011363729966142783
STEP_1_BEFORE,8,24,-0.03544540903340497,-0.06477859825061061,0.011473539107988354
STEP_1_BEFORE,8,25,-0.03348332933415214,-0.0648055383472834,0.011583348249833928
STEP_1_BEFORE,8,26,-0.031521249634899315,-0.0648324784439562,0.0116931573916795
STEP_1_BEFORE,8,27,-0.029559169935646487,-0.06485941854062902,0.011802966533525071
STEP_1_BEFORE,8,28,-0.02759709023639366,-0.06488635863730181,0.01191277567537063
STEP_1_BEFORE,8,29,-0.025635010537139798,-0.06491329873397472,0.012022584817216126
STEP_1_BEFORE,8,30,-0.023672930837966046,-0.06494023883023506,0.01213239395962195
STEP_1_BEFORE,8,31,-0.021710851178594715,-0.06496717901290916,0.012242202980428015
STEP_1_BEFORE,8,32,-0.019748770385366567,-0.06499411751010037,0.012352014399761014
STEP_1_BEFORE,8,33,-0.01778492591415013,-0.06501776661518519,0.012466473186276493
STEP_1_BEFORE,8,34,-0.015774652426121957,-0.06584313108714801,0.01148387341145784
STEP_1_BEFORE,8,35,-0.013864715322750115,-0.0650715925899151,0.012685870472258033
STEP_1_BEFORE,8,36,-0.01190045388861264,-0.06510187786520816,0.012791250838407816
STEP_1_BEFORE,8,37,-0.00993837289232494,-0.06512881959419203,0.012901057836580493
STEP_1_BEFORE,8,38,-0.007976293243839052,-0.06515575960361893,0.01301086709439237
STEP_1_BEFORE,8,39,-0.006014213544613573,-0.0651826997007027,0.013120676235671737
STEP_1_BEFORE,8,40,-0.004052133845359727,-0.06520963979737543,0.013230485377517497
STEP_1_BEFORE,8,41,-0.0020900541461068983,-0.06523657989404823,0.013340294519363083
STEP_1_BEFORE,8,42,-0.00012797444685407056,-0.06526351999072103,0.013450103661208655
STEP_1_BEFORE,8,43,0.001834105252398757,-0.06529046008739384,0.013559912803054226
STEP_1_BEFORE,8,44,0.003796184951651585,-0.06531740018406663,0.0136697219448998
STEP_1_BEFORE,8,45,0.005758264650904413,-0.06534434028073943,0.013779531086745372
STEP_1_BEFORE,8,46,0.0077203443501572405,-0.06537128037741223,0.013889340228590941
STEP_1_BEFORE,8,47,0.009682424049410068,-0.06539822047408503,0.013999149370436514
STEP_1_BEFORE,8,48,0.01164450374866291,-0.06542516057075784,0.014108958512282088
STEP_1_BEFORE,8,49,0.013606583447915722,-0.06545210066743064,0.01421876765412766
STEP_1_BEFORE,9,0,-0.0236822174226039,-0.03197129494883455,0.019630673769629556
STEP_1_BEFORE,9,1,-0.021738936301230277,-0.03192016277826555,0.019424782436137062
STEP_1_BEFORE,9,2,-0.019795655179856653,-0.031869030607696545,0.019218891102644572
STEP_1_BEFORE,9,3,-0.017852374058483035,-0.03181789843712754,0.019012999769152078
STEP_1_BEFORE,9,4,-0.01590909293710941,-0.03176676626655854,0.018807108435659584
STEP_1_BEFORE,9,5,-0.013965811815735788,-0.03171563409598954,0.018601217102167094
STEP_1_BEFORE,9,6,-0.012022530694362163,-0.031664501925420536,0.0183953257686746
STEP_1_BEFORE,9,7,-0.01007924957298854,-0.03161336975485154,0.018189434435182103
STEP_1_BEFORE,9,8,-0.00813596845161492,-0.03156223758428253,0.017983543101689613
STEP_1_BEFORE,9,9,-0.006192687330241295,-0.03151110541371353,0.017777651768197122
STEP_1_BEFORE,9,10,-0.004249406208867674,-0.03145997324314452,0.01757176043470463
STEP_1_BEFORE,9,11,-0.002306125087494053,-0.03140884107257553,0.017365869101212135
STEP_1_BEFORE,9,12,-0.0003628439661204283,-0.03135770890200652,0.017159977767719645
STEP_1_BEFORE,9,13,0.0015804371552531962,-0.031306576731437524,0.01695408643422715
STEP_1_BEFORE,9,14,0.0035237182766268173,-0.031255444560868526,0.016748195100734657
STEP_1_BEFORE,9,15,0.005466999398000438,-0.03120431239029952,0.016542303767242167
STEP_1_BEFORE,9,16,0.007410280519374063,-0.031153180219730518,0.016336412433749673
STEP_1_BEFORE,9,17,0.009353561640747687,-0.031102048049161515,0.01613052110025718
STEP_1_BEFORE,9,18,0.011296842762121312,-0.03105091587859251,0.01592462976676469
STEP_1_BEFORE,9,19,0.01324012388349493,-0.030999783708023514,0.015718738433272195
STEP_1_BEFORE,9,20,0.015183405004868554,-0.030948651537454512,0.015512847099779702
STEP_1_BEFORE,9,21,0.01712668612624218,-0.030897519366885506,0.015306955766287187
STEP_1_BEFORE,9,22,0.01906996724761685,-0.03084638719631646,0.015101064432794385
STEP_1_BEFORE,9,23,0.021013248369011833,-0.030795255025823573,0.01489517310002187
STEP_1_BEFORE,9,24,0.02295652942619037,-0.030744122840860567,0.014689281621842656
STEP_1_BEFORE,9,25,0.02489981212659283,-0.030692990939993853,0.014483393052742266
STEP_1_BEFORE,9,26,0.026845799943683562,-0.030642400683558044,0.014282990098528037
STEP_1_BEFORE,9,27,0.028636304895547277,-0.030446416387346954,0.012691047712552602
STEP_1_BEFORE,9,28,0.03072818759551254,-0.030540246185454357,0.013871649730951768
STEP_1_BEFORE,9,29,0.03267293418006877,-0.030488462321709823,0.013659827976445538
STEP_1_BEFORE,9,30,0.03461621625037383,-0.030437329814922108,0.013453933610722637
STEP_1_BEFORE,9,31,0.03655949734011117,-0.030386197661268648,0.013248042432070242
STEP_1_BEFORE,9,32,0.03850277846135092,-0.0303350654906265,0.01304215109786969
STEP_1_BEFORE,9,33,0.04044605958272565,-0.030283933320057486,0.01283625976437728
STEP_1_BEFORE,9,34,0.042389340704099276,-0.03023280114948848,0.012630368430884803
STEP_1_BEFORE,9,35,0.0443326218254729,-0.030181668978919482,0.012424477097392311
STEP_1_BEFORE,9,36,0.046275902946846525,-0.030130536808350476,0.012218585763899819
STEP_1_BEFORE,9,37,0.04821918406822013,-0.030079404637781477,0.012012694430407327
STEP_1_BEFORE,9,38,0.050162465189593754,-0.030028272467212472,0.011806803096914835
STEP_1_BEFORE,9,39,0.052105746310967385,-0.02997714029664347,0.01160091176342234
