Step,Fiber,Node,X,Y,Z
STEP_1_BEFORE,6,5,-0.010690634190029243,-0.07935489999342683,0.008246645322209143
STEP_1_BEFORE,6,6,-0.011250645404986251,-0.07547252137090185,0.008276023154368265
STEP_1_BEFORE,6,7,-0.011885790267590037,-0.07150830128157498,0.008141181364726186
STEP_1_BEFORE,6,8,-0.012309959778079676,-0.06812851765582226,0.008331638546947462
STEP_1_BEFORE,6,9,-0.012370628640776128,-0.06770786771954071,0.008334841158594859
STEP_1_BEFORE,6,10,-0.012930563016198209,-0.06382594551993374,0.008364242361939148
STEP_1_BEFORE,6,11,-0.013490625585413115,-0.059943370324076956,0.00839357464585287
STEP_1_BEFORE,6,12,-0.014296885107586043,-0.05566142441364985,0.00801289109862596
STEP_1_BEFORE,6,13,-0.014610568325221021,-0.05217892152765781,0.008452411738074515
STEP_1_BEFORE,6,14,-0.015010237723190569,-0.04940801787638988,0.008473420490539521
STEP_1_BEFORE,6,15,-0.015170538354895971,-0.04829671933260894,0.008481826036432175
STEP_1_BEFORE,6,16,-0.015730488302148984,-0.044414709446614214,0.008511222117943818
STEP_1_BEFORE,6,17,-0.01629048840675046,-0.04053241568763843,0.008540629722633865
STEP_1_BEFORE,6,18,-0.016850449007086633,-0.036649857349086476,0.008569960312088903
STEP_1_BEFORE,6,19,-0.017095883030183515,-0.032208343786361254,0.00820150061682206
STEP_1_BEFORE,6,20,-0.017970467375589577,-0.028885340964289824,0.008628803895736278
STEP_1_BEFORE,6,21,-0.018530390639057523,-0.025003665882863388,0.008658219434192335
STEP_1_BEFORE,6,22,-0.01861162589874616,-0.024440455088176136,0.008662494845208339
STEP_1_BEFORE,6,23,-0.01909047523288713,-0.021120256301648946,0.008687412736320139
STEP_1_BEFORE,6,24,-0.019655638179683098,-0.0155148452755897,0.00787423131966254
STEP_1_BEFORE,6,25,-0.020210530992414013,-0.01335590372099665,0.008746586640884225
STEP_1_BEFORE,6,26,-0.02077035559492047,-0.00947445665449669,0.008775823208524379
STEP_1_BEFORE,6,27,-0.021330317119885738,-0.005592327054532807,0.008805200214600704
STEP_1_BEFORE,6,28,-0.02158977025205943,-0.0037935400479540676,0.008818835401354128
STEP_1_BEFORE,6,29,-0.02189045905380029,-0.0017094171855547566,0.008834493753517806
STEP_1_BEFORE,6,30,-0.022909986662032866,0.002979079384413062,0.008266248030870449
STEP_1_BEFORE,6,31,-0.023010343182118337,0.006054978674143055,0.008893411900844696
STEP_1_BEFORE,6,32,-0.023570243352321402,0.009936644695695027,0.008922805683179052
STEP_1_BEFORE,6,33,-0.023863129562062477,0.011967104868380775,0.008938167027632579
STEP_1_BEFORE,6,34,-0.02413026931770047,0.013819072754890027,0.008952201661570453
STEP_1_BEFORE,6,35,-0.024690222132557376,0.017701507256085127,0.008981518841788876
STEP_1_BEFORE,6,36,-0.02500556408000962,0.022174660068895582,0.008551367806353788
STEP_1_BEFORE,6,37,-0.025810242888440138,0.025466071450888222,0.009040374681897327
STEP_1_BEFORE,6,38,-0.026370156622090413,0.029347719084987435,0.009069790584388508
STEP_1_BEFORE,6,39,-0.02644411666516781,0.02986052115855624,0.009073662895084367
STEP_1_BEFORE,6,40,-0.02693016043767238,0.03323015580895546,0.009099179070586477
STEP_1_BEFORE,6,41,-0.02749014830622249,0.037112428614564,0.009128577142051402
STEP_1_BEFORE,6,42,-0.028050133477615202,0.04099468273484544,0.009157975074785867
STEP_1_BEFORE,6,43,-0.028610109326795006,0.044876914825879424,0.009187383341647683
STEP_1_BEFORE,6,44,-0.029170178424745966,0.048759439620186425,0.009216706619524732
STEP_1_BEFORE,6,45,-0.030057186258996903,0.053081189665174104,0.00879890343719558
STEP_1_BEFORE,6,46,-0.030290123602320994,0.056523978849152265,0.009275553364550805
STEP_1_BEFORE,6,47,-0.030840164580464888,0.06033739775454064,0.009304456103629663
STEP_1_BEFORE,6,48,-0.030850088934707556,0.06040615848662641,0.00930496627694492
STEP_1_BEFORE,6,49,-0.031410021374917135,0.06428804701537004,0.009334361436882217
STEP_1_BEFORE,6,50,-0.03197001761618205,0.0681703778703972,0.009363759948156445
STEP_1_BEFORE,6,51,-0.03253000107624568,0.07205262011520963,0.00939315778820267
STEP_1_BEFORE,6,52,-0.03308998905677177,0.07593489386287769,0.009422555900229557
STEP_1_BEFORE,6,53,-0.03364996287012566,0.07981706841124385,0.009451953060403138
STEP_1_BEFORE,6,54,-0.034015280367330855,0.08234272216224682,0.009469644448823892
STEP_1_BEFORE,6,55,-0.03420997241690408,0.08369949150886317,0.009481352269803277
STEP_1_BEFORE,6,56,-0.034769926365940174,0.08758152997868493,0.009510748734147666
STEP_1_BEFORE,6,57,-0.035329918312791996,0.09146383089698194,0.009540146985049208
STEP_1_BEFORE,6,58,-0.03588990176717072,0.09534607310231316,0.009569544824782361
STEP_1_BEFORE,6,59,-0.03644988521592376,0.09922831526868088,0.009598942664228276
STEP_1_BEFORE,7,0,0.038183008381671435,0.08516929020218865,0.008062761529482987
STEP_1_BEFORE,7,1,0.03791238929492924,0.08255433347149616,0.008120805929318933
STEP_1_BEFORE,7,2,0.03764177020818705,0.07993937674080365,0.008178850329154878
STEP_1_BEFORE,7,3,0.037371151121444846,0.07732442001011115,0.008236894728990824
STEP_1_BEFORE,7,4,0.03710053203470266,0.07470946327941866,0.00829493912882677
STEP_1_BEFORE,7,5,0.036829912947960466,0.07209450654872615,0.008352983528662716
STEP_1_BEFORE,7,6,0.03655929386121828,0.06947954981803366,0.008411027928498661
STEP_1_BEFORE,7,7,0.036288674774476073,0.06686459308734116,0.008469072328334607
STEP_1_BEFORE,7,8,0.03601805568773389,0.06424963635664865,0.008527116728170553
STEP_1_BEFORE,7,9,0.035747436600991694,0.06163467962595615,0.008585161128006499
STEP_1_BEFORE,7,10,0.035476817514249505,0.05901972289526365,0.008643205527842444
STEP_1_BEFORE,7,11,0.0352061984275073,0.05640476616457115,0.00870124992767839
STEP_1_BEFORE,7,12,0.03493557934076512,0.05378980943387866,0.008759294327514336
STEP_1_BEFORE,7,13,0.03466496025402292,0.051174852703186155,0.008817338727350282
STEP_1_BEFORE,7,14,0.034394341167280726,0.04855989597249366,0.00887538312718623
STEP_1_BEFORE,7,15,0.03412372208053853,0.045944939241801167,0.008933427527022175
STEP_1_BEFORE,7,16,0.03385310299379634,0.043329982511108665,0.00899147192685812
STEP_1_BEFORE,7,17,0.03358248390705415,0.04071502578041615,0.009049516326694066
STEP_1_BEFORE,7,18,0.03331186482031199,0.038100069049724086,0.009107560726530007
STEP_1_BEFORE,7,19,0.03304124573360981,0.035485112319418144,0.00916560512635737
STEP_1_BEFORE,7,20,0.032770626645837624,0.0328701555787729,0.009223649526414232
STEP_1_BEFORE,7,21,0.03250000581808898,0.03025518202496357,0.009281694299674223
STEP_1_BEFORE,7,22,0.03222938913838903,0.02764024855320449,0.0093397381832298
STEP_1_BEFORE,7,23,0.032033522445314266,0.025747614395207147,0.009381749132214364
STEP_1_BEFORE,7,24,0.03203351398168945,0.02574753261231099,0.009381750947555731
STEP_1_BEFORE,7,25,0.03195875743952732,0.02502516995325583,0.00939778528820718
STEP_1_BEFORE,7,26,0.03168815485846399,0.022410372714958427,0.009455826147738822
STEP_1_BEFORE,7,27,0.031417531216170275,0.019795371962861734,0.009513871525080715
STEP_1_BEFORE,7,28,0.031146913000665966,0.017180415682022315,0.009571917592008435
STEP_1_BEFORE,7,29,0.03087628797146572,0.014565442852065564,0.009629953652781523
STEP_1_BEFORE,7,30,0.030568139372788627,0.01192957677739589,0.00961654256684569
STEP_1_BEFORE,7,31,0.03034578840549058,0.009439292287456342,0.009743739820918513
STEP_1_BEFORE,7,32,0.03033503783038144,0.009335372427194186,0.009746054633048028
STEP_1_BEFORE,7,33,0.030064441826990133,0.006720646716974388,0.009804092227768815
STEP_1_BEFORE,7,34,0.029793816696443355,0.004105631587431907,0.009862137923543332
STEP_1_BEFORE,7,35,0.02952319760578242,0.0014906748186871814,0.009920182324263015
STEP_1_BEFORE,7,36,0.029252578519178896,-0.0011242819106654185,0.009978226724069231
STEP_1_BEFORE,7,37,0.028981959432436866,-0.0037392386413562903,0.010036271123905142
STEP_1_BEFORE,7,38,0.02871134034569467,-0.0063541953720488145,0.010094315523741088
STEP_1_BEFORE,7,39,0.028440721258952476,-0.00896915210274131,0.010152359923577037
STEP_1_BEFORE,7,40,0.028170102172210283,-0.011584108833433818,0.010210404323412983
STEP_1_BEFORE,7,41,0.02789948308546809,-0.014199065564126312,0.010268448723248929
STEP_1_BEFORE,7,42,0.027628863998725918,-0.016814022294818515,0.010326493123084866
STEP_1_BEFORE,7,43,0.027358244912011647,-0.01942897902524489,0.010384537522914036
STEP_1_BEFORE,7,44,0.027087625824603334,-0.02204393576234072,0.010442581922899966
STEP_1_BEFORE,7,45,0.026817005523821158,-0.02465890406473224,0.010500626616993495
STEP_1_BEFORE,7,46,0.026546386204897243,-0.027273863836168866,0.010558670897290796
STEP_1_BEFORE,7,47,0.026327845387426895,-0.029392431082349697,0.010604093084704284
STEP_1_BEFORE,7,48,0.026275754506408504,-0.029888942434394005,0.010616718001788742
STEP_1_BEFORE,7,49,0.02600515456421664,-0.032503713374725615,0.010674758465096896
STEP_1_BEFORE,7,50,0.025734530394710797,-0.03511871937890608,0.0107328039212607
STEP_1_BEFORE,7,51,0.025463911304671585,-0.037733676141490785,0.01079084832179669
STEP_1_BEFORE,7,52,0.02519329221804602,-0.04034863287105262,0.01084889272160841
STEP_1_BEFORE,7,53,0.024922673131303964,-0.042963589601743804,0.010906937121444332
STEP_1_BEFORE,8,0,-0.06621410125864675,-0.053983412242468436,0.010446364425668195
STEP_1_BEFORE,8,1,-0.06650918703112595,-0.05230468494007148,0.010446072730777446
STEP_1_BEFORE,8,2,-0.06680427280355249,-0.05062595763797448,0.010445781035885806
STEP_1_BEFORE,8,3,-0.06709935857742408,-0.04894723032765164,0.010445489341002215
STEP_1_BEFORE,8,4,-0.06739444664406753,-0.047268489952803576,0.010445197684475719
STEP_1_BEFORE,8,5,-0.06768952780973388,-0.045589788963720033,0.010444905790905182
STEP_1_BEFORE,8,6,-0.0678860756922707,-0.044472542134491436,0.010442969070669422
STEP_1_BEFORE,8,7,-0.06798462733428468,-0.043910983426606376,0.01044461408224869
STEP_1_BEFORE,8,8,-0.06827969709124361,-0.0422323471301659,0.010444322606594782
STEP_1_BEFORE,8,9,-0.06857478743565663,-0.040553593839352184,0.010444030866552602
STEP_1_BEFORE,8,10,-0.06886987321106496,-0.03887486652029586,0.010443739171650424
STEP_1_BEFORE,8,11,-0.06916495898343926,-0.03719613921849502,0.01044344747676073
STEP_1_BEFORE,8,12,-0.06946004475591841,-0.035517411916098446,0.010443155781869985
STEP_1_BEFORE,8,13,-0.06975513052839764,-0.03383868461370118,0.010442864086979236
STEP_1_BEFORE,8,14,-0.07005021630087689,-0.0321599573113039,0.01044257239208849
STEP_1_BEFORE,8,15,-0.07034530207335613,-0.030481230008906634,0.010442280697197744
STEP_1_BEFORE,8,16,-0.07064038784583537,-0.02880250270650936,0.010441989002306997
STEP_1_BEFORE,8,17,-0.07093547361831462,-0.027123775404112087,0.010441697307416252
STEP_1_BEFORE,8,18,-0.07123055939079385,-0.025445048101714798,0.010441405612525505
STEP_1_BEFORE,8,19,-0.07152564516327295,-0.023766320799318483,0.010441113917634758
STEP_1_BEFORE,8,20,-0.07182073093561349,-0.022087593497710178,0.010440822222744147
STEP_1_BEFORE,8,21,-0.07211581671201892,-0.020408866172976835,0.010440530527849521
STEP_1_BEFORE,8,22,-0.07241090852869472,-0.018730104485466196,0.010440238826984038
STEP_1_BEFORE,8,23,-0.0727059709111976,-0.017051510247403284,0.010439947155214478
STEP_1_BEFORE,8,24,-0.0727411646843559,-0.01685129473928575,0.010439912365859073
STEP_1_BEFORE,8,25,-0.07274118038696155,-0.01685120540799538,0.010439912350336908
STEP_1_BEFORE,8,26,-0.07300107043605875,-0.015372704708435134,0.010439655446729385
STEP_1_BEFORE,8,27,-0.07329615897587094,-0.013693961662827485,0.010439363749103103
STEP_1_BEFORE,8,28,-0.07359124557025148,-0.012015229684677413,0.010439072053399903
STEP_1_BEFORE,8,29,-0.07388633134312594,-0.010336502380031542,0.010438780358508766
STEP_1_BEFORE,8,30,-0.07418141711558628,-0.008657775077741996,0.010438488663618042
STEP_1_BEFORE,8,31,-0.07447650288806551,-0.006979047775344832,0.010438196968727295
STEP_1_BEFORE,8,32,-0.07477158866054474,-0.00530032047294756,0.010437905273836548
STEP_1_BEFORE,8,33,-0.07506667443302398,-0.0036215931705502885,0.0104376135789458
STEP_1_BEFORE,8,34,-0.07536176020550323,-0.0019428658681530167,0.010437321884055056
STEP_1_BEFORE,8,35,-0.07565684597798247,-0.0002641385657557449,0.01043703018916431
STEP_1_BEFORE,8,36,-0.07595193175046172,0.001414588736641527,0.01043673849427356
STEP_1_BEFORE,8,37,-0.07624701752294094,0.0030933160390387983,0.010436446799382815
STEP_1_BEFORE,8,38,-0.0765421032954202,0.0047720433414360705,0.01043615510449207
STEP_1_BEFORE,8,39,-0.07683718906789944,0.006450770643833342,0.010435863409601323
STEP_1_BEFORE,8,40,-0.07713227484037868,0.008129497946230614,0.010435571714710577
STEP_1_BEFORE,8,41,-0.0774273606128579,0.009808225248627879,0.01043528001981983
STEP_1_BEFORE,8,42,-0.07772244638533717,0.011486952551025158,0.010434988324929085
STEP_1_BEFORE,8,43,-0.0780175321578164,0.013165679853422423,0.010434696630038338
STEP_1_BEFORE,8,44,-0.07831261793029565,0.014844407155819701,0.010434404935147589
STEP_1_BEFORE,8,45,-0.07860770370277487,0.016523134458216966,0.010434113240256844
STEP_1_BEFORE,8,46,-0.07890278947525411,0.018201861760614245,0.010433821545366099
STEP_1_BEFORE,8,47,-0.07919787524773336,0.01988058906301151,0.01043352985047535
STEP_1_BEFORE,8,48,-0.07949296102021261,0.02155931636540879,0.010433238155584605
STEP_1_BEFORE,8,49,-0.07978804679269186,0.023238043667806053,0.010432946460693858
STEP_1_BEFORE,8,50,-0.08008313256517108,0.02491677097020333,0.010432654765803113
STEP_1_BEFORE,8,51,-0.08037821833765033,0.026595498272600597,0.010432363070912366
STEP_1_BEFORE,8,52,-0.08067330411012957,0.028274225574997883,0.01043207137602162
STEP_1_BEFORE,9,0,0.011187512693019609,-0.00885988110375946,0.0100241073291333
STEP_1_BEFORE,9,1,0.0113533319258328,-0.008001980879012483,0.010038651419523474
STEP_1_BEFORE,9,2,0.011519151158645994,-0.007144080654265507,0.01005319550991365
STEP_1_BEFORE,9,3,0.011684970391459184,-0.006286180429518531,0.010067739600303825
STEP_1_BEFORE,9,4,0.011850789624272377,-0.0054282802047715545,0.010082283690694001
STEP_1_BEFORE,9,5,0.01201660885708557,-0.0045703799800245765,0.010096827781084176
STEP_1_BEFORE,9,6,0.012182428089898764,-0.003712479755277601,0.01011137187147435
STEP_1_BEFORE,9,7,0.012348247322711954,-0.002854579530530625,0.010125915961864526
STEP_1_BEFORE,9,8,0.012514066555525147,-0.0019966793057836487,0.010140460052254701
STEP_1_BEFORE,9,9,0.01267988578833834,-0.0011387790810366725,0.010155004142644877
STEP_1_BEFORE,9,10,0.012845705021151533,-0.00028087885628969543,0.01016954823303505
STEP_1_BEFORE,9,11,0.013011524253964726,0.0005770213684572808,0.010184092323425226
STEP_1_BEFORE,9,12,0.013177343486777918,0.001434921593204257,0.010198636413815403
STEP_1_BEFORE,9,13,0.013343162719591111,0.0022928218179512332,0.010213180504205575
STEP_1_BEFORE,9,14,0.013508981952404301,0.0031507220426982094,0.010227724594595752
STEP_1_BEFORE,9,15,0.013674801185217494,0.004008622267445186,0.010242268684985928
STEP_1_BEFORE,9,16,0.013840620418030686,0.004866522492192162,0.010256812775376104
STEP_1_BEFORE,9,17,0.01400643965084388,0.005724422716939138,0.010271356865766279
STEP_1_BEFORE,9,18,0.014172258883657073,0.006582322941686114,0.010285900956156453
STEP_1_BEFORE,9,19,0.014338078116470265,0.007440223166433092,0.01030044504654663
STEP_1_BEFORE,9,20,0.014503897349283458,0.008298123391180069,0.010314989136936804
STEP_1_BEFORE,9,21,0.014669716582096651,0.009156023615927045,0.01032953322732698
STEP_1_BEFORE,9,22,0.014835535814909841,0.010013923840674021,0.010344077317717155
STEP_1_BEFORE,9,23,0.015001355047723035,0.010871824065420997,0.01035862140810733
STEP_1_BEFORE,9,24,0.015167174280536228,0.011729724290167973,0.010373165498497506
STEP_1_BEFORE,9,25,0.015332993513349422,0.012587624514914948,0.01038770958888768
STEP_1_BEFORE,9,26,0.015498812746162612,0.013445524739661926,0.010402253679277856
STEP_1_BEFORE,9,27,0.015664631978975805,0.0143034249644089,0.01041679776966803
STEP_1_BEFORE,9,28,0.015830451211789,0.015161325189155878,0.010431341860058205
STEP_1_BEFORE,9,29,0.01599627044460219,0.016019225413902854,0.010445885950448382
STEP_1_BEFORE,9,30,0.016162089677415382,0.01687712563864983,0.010460430040838554
STEP_1_BEFORE,9,31,0.016327908910228575,0.017735025863396807,0.01047497413122873
STEP_1_BEFORE,9,32,0.01649372814304177,0.01859292608814378,0.010489518221618907
STEP_1_BEFORE,9,33,0.016659547375854962,0.01945082631289076,0.010504062312009082
STEP_1_BEFORE,9,34,0.016825366608668152,0.020308726537637732,0.010518606402399258
STEP_1_BEFORE,9,35,0.016991185841481342,0.021166626762384712,0.010533150492789432
STEP_1_BEFORE,9,36,0.01715700507429454,0.022024526987131688,0.010547694583179609
STEP_1_BEFORE,9,37,0.01732282430710773,0.022882427211878664,0.010562238673569783
STEP_1_BEFORE,9,38,0.017488643539920922,0.023740327436625644,0.010576782763959958
STEP_1_BEFORE,9,39,0.017654462772734116,0.024598227661372617,0.010591326854350134
STEP_1_BEFORE,9,40,0.017820282005547305,0.025456127886119596,0.010605870944740308
STEP_1_BEFORE,9,41,0.0179861012383605,0.02631402811086657,0.010620415035130485
STEP_1_BEFORE,9,42,0.018151920471173692,0.02717192833561355,0.01063495912552066
STEP_1_BEFORE,9,43,0.018317739703986886,0.02802982856036052,0.010649503215910835
STEP_1_BEFORE,9,44,0.01848355893680008,0.0288877287851075,0.010664047306301008
STEP_1_BEFORE,9,45,0.01864937816961327,0.02974562900985447,0.010678591396691185
STEP_1_BEFORE,9,46,0.018815197402426462,0.03060352923460145,0.01069313548708136
STEP_1_BEFORE,9,47,0.018981016635239656,0.031461429459348426,0.010707679577471534
STEP_1_BEFORE,9,48,0.019146835868052846,0.032319329684095406,0.01072222366786171
STEP_1_BEFORE,9,49,0.01931265510086604,0.03317722990884238,0.010736767758251886
STEP_1_AFTER,0,0,0.06751795157300815,0.08496359319685783,0.007750720381196772
STEP_1_AFTER,0,1,0.06467058760271217,0.08451726006204466,0.00774484445312366
STEP_1_AFTER,0,2,0.0618232236324162,0.08407092692723152,0.007738968525050547
STEP_1_AFTER,0,3,0.058975859662120225,0.08362459379241836,0.007733092596977434
STEP_1_AFTER,0,4,0.05612849569182422,0.08317826065760521,0.007727216668904323
STEP_1_AFTER,0,5,0.053281131721530484,0.08273192752279235,0.007721340740831208
STEP_1_AFTER,0,6,0.05043376775271457,0.0822855943882105,0.007715464812758382
STEP_1_AFTER,0,7,0.04758640374328048,0.08183926124726855,0.007709588884629471
STEP_1_AFTER,0,8,0.044738996606422145,0.08139292136553662,0.00770371294672084
STEP_1_AFTER,0,9,0.041891716195679864,0.0809466012310224,0.00769783679465409
STEP_1_AFTER,0,10,0.03997236752533437,0.08064531760084523,0.007692176507030828
STEP_1_AFTER,0,11,0.03904408700277199,0.08050022652161226,0.00769196031873187
STEP_1_AFTER,0,12,0.036197037136463085,0.08005394272162361,0.007686085435811569
STEP_1_AFTER,0,13,0.03334958401220413,0.07960759559207634,0.00768020924451239
STEP_1_AFTER,0,14,0.030502219958288272,0.07916126244414959,0.007674333316240806
STEP_1_AFTER,0,15,0.027654855931066633,0.07871492930041223,0.007668457388061404
STEP_1_AFTER,0,16,0.02480742825667852,0.07826858617204902,0.0076625813686005614
STEP_1_AFTER,0,17,0.02196025080504628,0.07782228231332367,0.007656705624912576
STEP_1_AFTER,0,18,0.02048347959506288,0.07759112558727393,0.007651939584862013
STEP_1_AFTER,0,19,0.01911262161027107,0.07737590760350004,0.007650829148774081
STEP_1_AFTER,0,20,0.01626546881940293,0.07692960753606261,0.0076449538654658165
STEP_1_AFTER,0,21,0.013418055850290897,0.07648327482350058,0.007639100051627235
STEP_1_AFTER,0,22,0.010570138035991139,0.07603678882715251,0.007633041410212031
STEP_1_AFTER,0,23,0.007173157306482662,0.0752823479150701,0.007015835920410727
STEP_1_AFTER,0,24,0.004875420619933342,0.07514417859253411,0.007621439091823455
STEP_1_AFTER,0,25,0.0023335755124720484,0.07474574815302848,0.007616225715800779
STEP_1_AFTER,0,26,0.0020282394393800842,0.074697877673293,0.0076155733355785776
STEP_1_AFTER,0,27,-0.0008186655429233075,0.07425161648478268,0.007609698350597588
STEP_1_AFTER,0,28,-0.003666147573313067,0.07380526484394087,0.007603822179597715
STEP_1_AFTER,0,29,-0.006513511659418495,0.0733589316914012,0.007597946250642188
STEP_1_AFTER,0,30,-0.00936087559227438,0.07291259855739823,0.007592070330273127
STEP_1_AFTER,0,31,-0.012208217401195966,0.07246625543371332,0.0075862147451879955
STEP_1_AFTER,0,32,-0.015056144623248122,0.07201994283543171,0.007580173578943562
STEP_1_AFTER,0,33,-0.018522503683574408,0.07184569589867863,0.007016518720178085
STEP_1_AFTER,0,34,-0.020750882894562204,0.07112718826971273,0.007568552380672471
STEP_1_AFTER,0,35,-0.023543168109427273,0.07068946673939305,0.00756282352691331
STEP_1_AFTER,0,36,-0.023598082916242914,0.0706808721482334,0.007562689886662963
STEP_1_AFTER,0,37,-0.02644492964413834,0.07023462009541478,0.007556815022004913
STEP_1_AFTER,0,38,-0.029292423294583536,0.06978826663240845,0.0075509388269635064
STEP_1_AFTER,0,39,-0.03213978739179826,0.06934193347770029,0.007545062898628687
STEP_1_AFTER,0,40,-0.03498715135765414,0.06889560034358314,0.0075391869705646476
STEP_1_AFTER,0,41,-0.03783451532800046,0.06844926720873196,0.007533311042313534
STEP_1_AFTER,0,42,-0.04068187929378478,0.06800293407490735,0.007527435115912077
STEP_1_AFTER,0,43,-0.04352924134529872,0.06755660219156762,0.0075215648086616555
STEP_1_AFTER,0,44,-0.04637669511891192,0.06711024987699261,0.007515658547109492
STEP_1_AFTER,0,45,-0.0492787936763313,0.06662919934870012,0.007355245087481776
STEP_1_AFTER,0,46,-0.05133097150986349,0.06633365245161053,0.007505439246187672
STEP_1_AFTER,0,47,-0.05207159301848116,0.06621756206867037,0.00750393648890502
STEP_1_AFTER,0,48,-0.05491860119591343,0.06577128375468398,0.00749805567754697
STEP_1_AFTER,0,49,-0.05776606302618398,0.06532493527975711,0.007492179545995468
STEP_1_AFTER,0,50,-0.06061342716279103,0.06487860211890435,0.007486303617757081
STEP_1_AFTER,0,51,-0.06346086731063177,0.06443225704302474,0.00748042753248117
STEP_1_AFTER,0,52,-0.06630802046926354,0.0639859569535939,0.007474552039446982
STEP_1_AFTER,0,53,-0.06751626464249569,0.06379656093148914,0.00747205866103427
STEP_1_AFTER,0,54,-0.06751642752999445,0.06379653539836844,0.007472058324893461
STEP_1_AFTER,0,55,-0.06915558342158758,0.06353959262773061,0.007468675700747023
STEP_1_AFTER,0,56,-0.07200288297149449,0.06309326959101329,0.007462799905614267
STEP_1_AFTER,1,0,-0.011974201386755557,-0.011068515916060995,0.010818259045485099
STEP_1_AFTER,1,1,-0.010195195264885614,-0.009836620572090053,0.010820977367791931
STEP_1_AFTER,1,2,-0.008416189143015625,-0.00860472522811908,0.010823695690098764
STEP_1_AFTER,1,3,-0.006637183021148147,-0.007372829884149843,0.010826414012405593
STEP_1_AFTER,1,4,-0.004858176900815329,-0.006140934541241921,0.010829132334705692
STEP_1_AFTER,1,5,-0.0030791707363440994,-0.004909039167783605,0.010831850657117155
STEP_1_AFTER,1,6,-0.0013001197431385205,-0.0036771127988241654,0.010834569196715355
STEP_1_AFTER,1,7,0.00047874443271271047,-0.002445315513231889,0.010837286557668368
STEP_1_AFTER,1,8,0.0012919310519932388,-0.0018807417936690294,0.010833843772058241
STEP_1_AFTER,1,9,0.00225791625515674,-0.0012133054278758832,0.010840005133414857
STEP_1_AFTER,1,10,0.004036815874624789,1.8515933293224877e-05,0.010842724037197118
STEP_1_AFTER,1,11,0.00581585979778096,0.0012504374999808409,0.010845442268536369
STEP_1_AFTER,1,12,0.0075948659551112446,0.002482332868519173,0.010848160590857862
STEP_1_AFTER,1,13,0.009373872075685779,0.003714228211591712,0.010850878913167097
STEP_1_AFTER,1,14,0.011152878197553662,0.004946123555561224,0.01085359723547393
STEP_1_AFTER,1,15,0.01293188431942364,0.006178018899532192,0.010856315557780763
STEP_1_AFTER,1,16,0.014710890441293579,0.007409914243503134,0.010859033880087597
STEP_1_AFTER,1,17,0.016489896563163527,0.008641809587474077,0.01086175220239443
STEP_1_AFTER,1,18,0.01826890268503347,0.009873704931445019,0.010864470524701263
STEP_1_AFTER,1,19,0.020047908806903415,0.011105600275415961,0.010867188847008095
STEP_1_AFTER,1,20,0.021826914928773353,0.012337495619386903,0.01086990716931493
STEP_1_AFTER,1,21,0.023605921050643294,0.013569390963357846,0.010872625491621763
STEP_1_AFTER,1,22,0.02538492717251324,0.014801286307328786,0.010875343813928596
STEP_1_AFTER,1,23,0.02716393329438318,0.01603318165129973,0.010878062136235428
STEP_1_AFTER,1,24,0.028942939416253123,0.017265076995270672,0.010880780458542263
STEP_1_AFTER,1,25,0.030721945538123064,0.018496972339241607,0.010883498780849096
STEP_1_AFTER,1,26,0.03250095165999301,0.019728867683212553,0.010886217103155928
STEP_1_AFTER,1,27,0.034279957781862956,0.020960763027183495,0.010888935425462761
STEP_1_AFTER,1,28,0.036058963903732894,0.02219265837115444,0.010891653747769596
STEP_1_AFTER,1,29,0.03783797002560284,0.023424553715125376,0.010894372070076428
STEP_1_AFTER,1,30,0.03961697614747278,0.024656449059096325,0.010897090392383261
STEP_1_AFTER,1,31,0.04139598226934272,0.025888344403067257,0.010899808714690094
STEP_1_AFTER,1,32,0.04317498839121266,0.02712023974703821,0.010902527036996928
STEP_1_AFTER,1,33,0.04495399451308261,0.02835213509100915,0.010905245359303761
STEP_1_AFTER,1,34,0.04673300063495255,0.029584030434980084,0.010907963681610594
STEP_1_AFTER,1,35,0.04851200675682248,0.030815925778951033,0.010910682003917427
STEP_1_AFTER,1,36,0.05029101287869247,0.03204782112292199,0.01091340032622426
STEP_1_AFTER,1,37,0.05207001900055846,0.03327971646689021,0.010916118648531089
STEP_1_AFTER,1,38,0.05384902511997372,0.034511611809161374,0.010918836970834171
STEP_1_AFTER,1,39,0.055628031310813564,0.03574350720089141,0.01092155529324638
STEP_1_AFTER,1,40,0.057407109111906704,0.03697545218004921,0.010924273725079108
STEP_1_AFTER,1,41,0.059185874891695314,0.03820718109609879,0.010926991680143116
STEP_1_AFTER,1,42,0.059421863560685836,0.038370594441890844,0.0109273522709557
STEP_1_AFTER,1,43,0.05942203784564839,0.03837071512772282,0.010927352537263218
STEP_1_AFTER,1,44,0.06096500531304656,0.039439162512821466,0.010929710192379621
STEP_1_AFTER,1,45,0.06274404470244914,0.04067108089331716,0.010932428565519263
STEP_1_AFTER,1,46,0.06452306184588841,0.04190298386931353,0.010935146904667063
STEP_1_AFTER,1,47,0.06630206797590141,0.04313487921892324,0.010937865226986329
STEP_1_AFTER,1,48,0.06808107409739231,0.044366774562631744,0.01094058354929259
STEP_1_AFTER,1,49,0.0698600802192618,0.04559866990660234,0.010943301871599424
STEP_1_AFTER,1,50,0.07163908634113174,0.04683056525057327,0.01094602019390626
STEP_1_AFTER,1,51,0.07341809246300168,0.04806246059454422,0.010948738516213093
